user_id,order_id,action,time
19562,53124,create_order,2022-09-07T21:38:35
3957,53125,create_order,2022-09-07T21:39:11
3838,53126,create_order,2022-09-07T21:39:15
15242,53127,create_order,2022-09-07T21:39:20
5302,53128,create_order,2022-09-07T21:39:42
10949,53129,create_order,2022-09-07T21:39:54
3368,53130,create_order,2022-09-07T21:40:25
13398,53131,create_order,2022-09-07T21:40:32
15548,53132,create_order,2022-09-07T21:40:32
18444,53133,create_order,2022-09-07T21:40:42
16388,53134,create_order,2022-09-07T21:40:49
19563,53135,create_order,2022-09-07T21:40:53
16132,53136,create_order,2022-09-07T21:43:09
19564,53137,create_order,2022-09-07T21:43:15
10737,53138,create_order,2022-09-07T21:43:16
19565,53139,create_order,2022-09-07T21:43:58
19566,53140,cancel_order,2022-09-07T21:49:43.465
19566,53140,create_order,2022-09-07T21:44:04
10182,53141,create_order,2022-09-07T21:44:53
19567,53142,create_order,2022-09-07T21:45:08
19568,53143,create_order,2022-09-07T21:45:25
19568,53143,cancel_order,2022-09-07T21:51:32.368
19569,53144,create_order,2022-09-07T21:45:29
19570,53145,create_order,2022-09-07T21:45:38
19571,53146,create_order,2022-09-07T21:45:40
4617,53147,create_order,2022-09-07T21:45:43
13739,53148,create_order,2022-09-07T21:45:48
8711,53149,create_order,2022-09-07T21:45:48
4617,53150,create_order,2022-09-07T21:46:12
19572,53151,create_order,2022-09-07T21:47:05
19483,53152,create_order,2022-09-07T21:47:09
16965,53153,create_order,2022-09-07T21:47:24
2722,53154,create_order,2022-09-07T21:47:54
19571,53155,create_order,2022-09-07T21:47:59
19571,53156,create_order,2022-09-07T21:47:59.132
11703,53157,create_order,2022-09-07T21:48:00
13019,53158,create_order,2022-09-07T21:48:07
19567,53159,create_order,2022-09-07T21:48:09
19567,53159,cancel_order,2022-09-07T21:52:54.234
13242,53160,create_order,2022-09-07T21:48:17
10558,53161,create_order,2022-09-07T21:48:21
4629,53162,create_order,2022-09-07T21:48:43
19573,53163,create_order,2022-09-07T21:48:53
18339,53164,create_order,2022-09-07T21:49:06
19574,53165,create_order,2022-09-07T21:49:06
4684,53166,create_order,2022-09-07T21:49:17
7762,53167,create_order,2022-09-07T21:49:18
1432,53168,create_order,2022-09-07T21:49:54
19575,53169,create_order,2022-09-07T21:49:55
163,53170,cancel_order,2022-09-07T21:57:08.510
163,53170,create_order,2022-09-07T21:50:06
1901,53171,create_order,2022-09-07T21:50:17
19576,53172,create_order,2022-09-07T21:50:55
16299,53173,create_order,2022-09-07T21:51:01
14786,53174,cancel_order,2022-09-07T21:55:27.016
14786,53174,create_order,2022-09-07T21:51:04
2830,53175,create_order,2022-09-07T21:51:06
19577,53176,create_order,2022-09-07T21:51:15
11655,53177,create_order,2022-09-07T21:51:19
12005,53178,create_order,2022-09-07T21:51:29
19578,53179,create_order,2022-09-07T21:51:39
18217,53180,create_order,2022-09-07T21:52:04
18555,53181,create_order,2022-09-07T21:52:16
8666,53182,create_order,2022-09-07T21:52:17
19543,53183,create_order,2022-09-07T21:52:30
17097,53184,create_order,2022-09-07T21:52:36
8190,53185,create_order,2022-09-07T21:52:45
11325,53186,create_order,2022-09-07T21:52:52
6215,53187,create_order,2022-09-07T21:52:57
10828,53188,create_order,2022-09-07T21:53:08
11555,53189,create_order,2022-09-07T21:53:17
11555,53190,create_order,2022-09-07T21:54:29
19579,53191,create_order,2022-09-07T21:54:30
4751,53192,create_order,2022-09-07T21:54:30
19580,53193,create_order,2022-09-07T21:54:48
12566,53194,create_order,2022-09-07T21:55:04
12566,53194,cancel_order,2022-09-07T22:00:47.735
15810,53195,create_order,2022-09-07T21:55:05
16151,53196,create_order,2022-09-07T21:55:06
10643,53197,create_order,2022-09-07T21:55:16
11298,53198,create_order,2022-09-07T21:55:20
15843,53199,create_order,2022-09-07T21:55:35
19581,53200,create_order,2022-09-07T21:56:06
5206,53201,create_order,2022-09-07T21:56:18
19582,53202,create_order,2022-09-07T21:56:27
4609,53203,create_order,2022-09-07T21:56:35
15810,53204,create_order,2022-09-07T21:56:36
19583,53205,create_order,2022-09-07T21:56:42
475,53206,create_order,2022-09-07T21:56:51
8144,53207,create_order,2022-09-07T21:57:05
8190,53208,create_order,2022-09-07T21:57:10
8190,53208,cancel_order,2022-09-07T22:02:47.918
14611,53209,create_order,2022-09-07T21:57:18
19584,53210,create_order,2022-09-07T21:57:19
5083,53211,create_order,2022-09-07T21:57:28
14780,53212,create_order,2022-09-07T21:57:34
15843,53213,create_order,2022-09-07T21:58:05
15580,53214,create_order,2022-09-07T21:58:10
16489,53215,create_order,2022-09-07T21:58:34
2412,53216,create_order,2022-09-07T21:58:38
10274,53217,create_order,2022-09-07T21:58:50
19142,53218,create_order,2022-09-07T21:58:55
13255,53219,create_order,2022-09-07T21:59:01
12566,53220,create_order,2022-09-07T21:59:15
8190,53221,create_order,2022-09-07T21:59:29
7654,53222,create_order,2022-09-07T21:59:30
13977,53223,create_order,2022-09-07T21:59:35
19585,53224,create_order,2022-09-07T21:59:38
14424,53225,create_order,2022-09-07T21:59:40
19586,53226,cancel_order,2022-09-07T22:05:24.032
19586,53226,create_order,2022-09-07T21:59:52
19587,53227,create_order,2022-09-07T21:59:53
19588,53228,create_order,2022-09-07T21:59:57
3234,53229,create_order,2022-09-07T22:00:12
4904,53230,create_order,2022-09-07T22:00:31
15720,53231,create_order,2022-09-07T22:00:36
19589,53232,create_order,2022-09-07T22:00:38
18358,53233,create_order,2022-09-07T22:00:48
19590,53234,create_order,2022-09-07T22:01:05
19591,53235,create_order,2022-09-07T22:01:22
18379,53236,create_order,2022-09-07T22:01:35
18916,53237,create_order,2022-09-07T22:01:37
4325,53238,create_order,2022-09-07T22:01:45
19592,53239,create_order,2022-09-07T22:01:52
1412,53240,create_order,2022-09-07T22:01:56
19593,53241,create_order,2022-09-07T22:01:59
5373,53242,create_order,2022-09-07T22:02:55
2519,53243,create_order,2022-09-07T22:03:35
11104,53244,create_order,2022-09-07T22:03:59
3177,53245,create_order,2022-09-07T22:04:00
3177,53245,cancel_order,2022-09-07T22:09:04.958
19594,53246,create_order,2022-09-07T22:04:05
19594,53247,create_order,2022-09-07T22:04:13
14482,53248,create_order,2022-09-07T22:04:14
19595,53249,create_order,2022-09-07T22:04:19
18844,53250,create_order,2022-09-07T22:04:27
19592,53251,create_order,2022-09-07T22:04:47
17803,53252,create_order,2022-09-07T22:05:07
17803,53252,cancel_order,2022-09-07T22:10:29.881
16209,53253,cancel_order,2022-09-07T22:09:01.835
16209,53253,create_order,2022-09-07T22:05:10
19596,53254,create_order,2022-09-07T22:05:35
15860,53255,create_order,2022-09-07T22:05:40
7493,53256,create_order,2022-09-07T22:05:43
16209,53257,create_order,2022-09-07T22:05:43
16209,53257,cancel_order,2022-09-07T22:11:09.124
17803,53258,create_order,2022-09-07T22:05:45
17803,53259,create_order,2022-09-07T22:05:46
19597,53260,create_order,2022-09-07T22:05:55
19598,53261,create_order,2022-09-07T22:05:58
5104,53262,create_order,2022-09-07T22:06:00
4903,53263,create_order,2022-09-07T22:06:01
19240,53264,create_order,2022-09-07T22:06:03
12439,53265,create_order,2022-09-07T22:06:28
17803,53266,create_order,2022-09-07T22:06:29
10596,53267,cancel_order,2022-09-07T22:10:21.406
10596,53267,create_order,2022-09-07T22:06:34
2028,53268,create_order,2022-09-07T22:06:36
19596,53269,create_order,2022-09-07T22:07:00
19597,53270,create_order,2022-09-07T22:07:05
19599,53271,create_order,2022-09-07T22:07:19
11313,53272,create_order,2022-09-07T22:07:23
18407,53273,create_order,2022-09-07T22:07:36
19600,53274,create_order,2022-09-07T22:07:43
16237,53275,create_order,2022-09-07T22:07:53
19601,53276,create_order,2022-09-07T22:08:37
19601,53276,cancel_order,2022-09-07T22:15:25.325
5941,53277,create_order,2022-09-07T22:08:43
19596,53278,create_order,2022-09-07T22:08:46
16684,53279,create_order,2022-09-07T22:09:22
19596,53280,create_order,2022-09-07T22:09:35
7493,53281,create_order,2022-09-07T22:09:47
19602,53282,create_order,2022-09-07T22:10:14
19029,53283,create_order,2022-09-07T22:10:22
19603,53284,create_order,2022-09-07T22:10:27
19557,53285,create_order,2022-09-07T22:10:34
11801,53286,create_order,2022-09-07T22:10:42
18992,53287,create_order,2022-09-07T22:10:53
11888,53288,create_order,2022-09-07T22:10:54
10267,53289,create_order,2022-09-07T22:11:16
19029,53290,create_order,2022-09-07T22:12:04
19029,53290,cancel_order,2022-09-07T22:19:30.153
12964,53291,create_order,2022-09-07T22:12:14
10546,53292,create_order,2022-09-07T22:12:16
14528,53293,create_order,2022-09-07T22:12:34
5663,53294,create_order,2022-09-07T22:12:49
11949,53295,create_order,2022-09-07T22:12:57
8614,53296,create_order,2022-09-07T22:13:04
19604,53297,create_order,2022-09-07T22:13:11
19605,53298,create_order,2022-09-07T22:13:14
7847,53299,create_order,2022-09-07T22:13:16
11949,53300,create_order,2022-09-07T22:13:21
5025,53301,create_order,2022-09-07T22:13:26
14528,53302,create_order,2022-09-07T22:13:41
19606,53303,create_order,2022-09-07T22:14:07
12353,53304,create_order,2022-09-07T22:14:08
640,53305,create_order,2022-09-07T22:14:16
19605,53306,create_order,2022-09-07T22:14:29
5463,53307,create_order,2022-09-07T22:14:42
18516,53308,create_order,2022-09-07T22:15:13
14563,53309,create_order,2022-09-07T22:15:45
19607,53310,create_order,2022-09-07T22:16:02
14307,53311,create_order,2022-09-07T22:16:19
16065,53312,create_order,2022-09-07T22:16:35
14307,53313,create_order,2022-09-07T22:16:54
19379,53314,create_order,2022-09-07T22:17:01
19608,53315,create_order,2022-09-07T22:17:09
19609,53316,create_order,2022-09-07T22:17:18
15603,53317,cancel_order,2022-09-07T22:25:00.800
15603,53317,create_order,2022-09-07T22:17:31
19610,53318,create_order,2022-09-07T22:17:37
2654,53319,create_order,2022-09-07T22:17:39
11518,53320,create_order,2022-09-07T22:18:11
15706,53321,create_order,2022-09-07T22:18:36
19566,53322,create_order,2022-09-07T22:18:55
19609,53323,create_order,2022-09-07T22:18:58
7317,53324,create_order,2022-09-07T22:19:01
7317,53325,create_order,2022-09-07T22:19:08
14497,53326,create_order,2022-09-07T22:19:08
7207,53327,create_order,2022-09-07T22:19:16
16239,53328,create_order,2022-09-07T22:19:40
19611,53329,create_order,2022-09-07T22:19:44
6403,53330,create_order,2022-09-07T22:19:46
19315,53331,create_order,2022-09-07T22:19:50
7548,53332,create_order,2022-09-07T22:19:50
8055,53333,create_order,2022-09-07T22:19:55
15823,53334,create_order,2022-09-07T22:19:57
19612,53335,create_order,2022-09-07T22:19:58
17769,53336,create_order,2022-09-07T22:20:00
10630,53337,create_order,2022-09-07T22:20:06
19427,53338,create_order,2022-09-07T22:20:07
9356,53339,create_order,2022-09-07T22:20:15
6028,53340,create_order,2022-09-07T22:20:33
6028,53340,cancel_order,2022-09-07T22:25:37.773
3815,53341,create_order,2022-09-07T22:20:48
18437,53342,create_order,2022-09-07T22:20:56
9339,53343,create_order,2022-09-07T22:20:56
11210,53344,create_order,2022-09-07T22:21:02
6028,53345,create_order,2022-09-07T22:21:08
5316,53346,create_order,2022-09-07T22:21:11
10841,53347,create_order,2022-09-07T22:21:22
11220,53348,create_order,2022-09-07T22:21:31
13204,53349,create_order,2022-09-07T22:21:33
14953,53350,create_order,2022-09-07T22:21:43
17235,53351,create_order,2022-09-07T22:21:46
13818,53352,create_order,2022-09-07T22:22:12
19613,53353,create_order,2022-09-07T22:22:22
18783,53354,create_order,2022-09-07T22:22:28
19614,53355,create_order,2022-09-07T22:22:48
19615,53356,create_order,2022-09-07T22:22:53
6218,53357,create_order,2022-09-07T22:23:06
4386,53358,create_order,2022-09-07T22:23:06
4691,53359,create_order,2022-09-07T22:23:14
6060,53360,create_order,2022-09-07T22:23:21
17765,53361,create_order,2022-09-07T22:23:43
19616,53362,create_order,2022-09-07T22:23:43
19617,53363,create_order,2022-09-07T22:23:51
19564,53364,create_order,2022-09-07T22:23:55
7876,53365,create_order,2022-09-07T22:24:09
3944,53366,create_order,2022-09-07T22:24:10
18014,53367,create_order,2022-09-07T22:24:11
19618,53368,create_order,2022-09-07T22:24:12
13914,53369,create_order,2022-09-07T22:24:20
1560,53370,create_order,2022-09-07T22:24:25
14782,53371,create_order,2022-09-07T22:24:29
19427,53372,create_order,2022-09-07T22:24:42
19315,53373,create_order,2022-09-07T22:24:46
12257,53374,create_order,2022-09-07T22:24:49
14953,53375,create_order,2022-09-07T22:25:01
4549,53376,create_order,2022-09-07T22:25:07
19619,53377,create_order,2022-09-07T22:25:13
13918,53378,create_order,2022-09-07T22:25:13
11233,53379,create_order,2022-09-07T22:25:16
16552,53380,create_order,2022-09-07T22:25:19
9671,53381,create_order,2022-09-07T22:25:28
9268,53382,create_order,2022-09-07T22:25:30
962,53383,create_order,2022-09-07T22:25:33
15271,53384,create_order,2022-09-07T22:25:35
6473,53385,create_order,2022-09-07T22:25:40
9874,53386,create_order,2022-09-07T22:25:48
19427,53387,create_order,2022-09-07T22:25:57
5367,53388,create_order,2022-09-07T22:25:59
19620,53389,create_order,2022-09-07T22:26:03
1537,53390,create_order,2022-09-07T22:26:08
18601,53391,create_order,2022-09-07T22:26:18
10630,53392,create_order,2022-09-07T22:26:19
11446,53393,create_order,2022-09-07T22:26:21
8867,53394,create_order,2022-09-07T22:26:23
6609,53395,cancel_order,2022-09-07T22:34:02.200
6609,53395,create_order,2022-09-07T22:26:32
235,53396,create_order,2022-09-07T22:26:36
19621,53397,create_order,2022-09-07T22:26:40
19129,53398,create_order,2022-09-07T22:26:47
19366,53399,create_order,2022-09-07T22:26:49
10165,53400,create_order,2022-09-07T22:27:00
17678,53401,create_order,2022-09-07T22:27:02
4701,53402,create_order,2022-09-07T22:27:05
2558,53403,create_order,2022-09-07T22:27:08
15076,53404,create_order,2022-09-07T22:27:18
962,53405,create_order,2022-09-07T22:27:18
19356,53406,create_order,2022-09-07T22:27:25
19622,53407,create_order,2022-09-07T22:27:45
18601,53408,create_order,2022-09-07T22:27:48
17765,53409,create_order,2022-09-07T22:27:52
10165,53410,create_order,2022-09-07T22:27:52
8867,53411,create_order,2022-09-07T22:27:55
19366,53412,create_order,2022-09-07T22:27:55
19324,53413,create_order,2022-09-07T22:27:59
1537,53414,create_order,2022-09-07T22:28:00
19623,53415,create_order,2022-09-07T22:28:09
5367,53416,create_order,2022-09-07T22:28:11
1537,53417,create_order,2022-09-07T22:28:13
19624,53418,create_order,2022-09-07T22:28:13
19625,53419,create_order,2022-09-07T22:28:31
19626,53420,create_order,2022-09-07T22:28:39
711,53421,create_order,2022-09-07T22:28:40
18014,53422,create_order,2022-09-07T22:28:46
18601,53423,create_order,2022-09-07T22:28:48
19621,53424,create_order,2022-09-07T22:28:56
2558,53425,create_order,2022-09-07T22:29:08
4549,53426,create_order,2022-09-07T22:29:17
17117,53427,create_order,2022-09-07T22:29:20
8369,53428,create_order,2022-09-07T22:29:41
19627,53429,create_order,2022-09-07T22:29:43
19628,53430,create_order,2022-09-07T22:29:47
7211,53431,create_order,2022-09-07T22:30:20
10891,53432,cancel_order,2022-09-07T22:34:14.881
10891,53432,create_order,2022-09-07T22:30:20
3661,53433,create_order,2022-09-07T22:30:57
19629,53434,create_order,2022-09-07T22:31:04
19630,53435,create_order,2022-09-07T22:31:12
7003,53436,create_order,2022-09-07T22:31:21
19209,53437,create_order,2022-09-07T22:31:28
3661,53438,create_order,2022-09-07T22:31:44
3661,53438,cancel_order,2022-09-07T22:38:44.354
6382,53439,cancel_order,2022-09-07T22:38:10.619
6382,53439,create_order,2022-09-07T22:32:26
9539,53440,create_order,2022-09-07T22:32:40
7738,53441,create_order,2022-09-07T22:32:46
19631,53442,create_order,2022-09-07T22:33:05
1944,53443,create_order,2022-09-07T22:33:41
19129,53444,create_order,2022-09-07T22:33:41
8369,53445,create_order,2022-09-07T22:33:46
11141,53446,create_order,2022-09-07T22:33:47
4428,53447,create_order,2022-09-07T22:33:55
768,53448,create_order,2022-09-07T22:34:14
14482,53449,create_order,2022-09-07T22:34:24
14482,53449,cancel_order,2022-09-07T22:40:54.189
19632,53450,create_order,2022-09-07T22:34:40
19633,53451,create_order,2022-09-07T22:34:54
18557,53452,create_order,2022-09-07T22:35:02
19634,53453,create_order,2022-09-07T22:35:05
11885,53454,create_order,2022-09-07T22:35:07
3169,53455,create_order,2022-09-07T22:35:09
19635,53456,create_order,2022-09-07T22:35:27
18335,53457,create_order,2022-09-07T22:35:32
10358,53458,create_order,2022-09-07T22:35:54
19636,53459,create_order,2022-09-07T22:35:55
4381,53460,create_order,2022-09-07T22:36:13
18408,53461,create_order,2022-09-07T22:36:20
11087,53462,create_order,2022-09-07T22:36:32
19637,53463,create_order,2022-09-07T22:36:42
11046,53464,create_order,2022-09-07T22:36:48
11984,53465,create_order,2022-09-07T22:37:12
18408,53466,create_order,2022-09-07T22:37:19
18335,53467,create_order,2022-09-07T22:37:33
19638,53468,create_order,2022-09-07T22:37:45
19365,53469,create_order,2022-09-07T22:38:02
15327,53470,create_order,2022-09-07T22:38:06
19365,53471,create_order,2022-09-07T22:38:26
19639,53472,create_order,2022-09-07T22:38:29
16020,53473,create_order,2022-09-07T22:38:35
12212,53474,create_order,2022-09-07T22:38:51
3169,53475,create_order,2022-09-07T22:38:59
17765,53476,create_order,2022-09-07T22:39:08
19640,53477,create_order,2022-09-07T22:39:35
18866,53478,create_order,2022-09-07T22:39:39
19641,53479,create_order,2022-09-07T22:39:48
173,53480,create_order,2022-09-07T22:40:03
19642,53481,create_order,2022-09-07T22:40:12
7628,53482,create_order,2022-09-07T22:40:19
19643,53483,create_order,2022-09-07T22:40:39
3120,53484,create_order,2022-09-07T22:40:45
3645,53485,create_order,2022-09-07T22:41:21
19644,53486,create_order,2022-09-07T22:41:28
16256,53487,create_order,2022-09-07T22:41:31
14970,53488,create_order,2022-09-07T22:41:31
19645,53489,create_order,2022-09-07T22:41:34
2175,53490,create_order,2022-09-07T22:41:40
19282,53491,create_order,2022-09-07T22:41:42
9633,53492,create_order,2022-09-07T22:41:52
16256,53493,create_order,2022-09-07T22:41:55
7390,53494,create_order,2022-09-07T22:42:07
17998,53495,create_order,2022-09-07T22:42:23
13451,53496,create_order,2022-09-07T22:42:44
682,53497,create_order,2022-09-07T22:42:59
682,53497,cancel_order,2022-09-07T22:49:47.691
15428,53498,create_order,2022-09-07T22:43:19
2651,53499,create_order,2022-09-07T22:43:20
